3,0
4,0
5,0
6,0
7,0
8,0.052064
9,0.24588
10,0.40066
11,0.52319
12,0.61976
13,0.69578
14,0.75568
15,0.80301
16,0.84057
17,0.8705
18,0.89447
19,0.91376
20,0.92935
