4,0.025414
5,0.093598
6,0.19304
7,0.30986
8,0.43018
9,0.54355
10,0.64374
11,0.72809
12,0.79643
13,0.85014
14,0.89128
15,0.92215
16,0.94489
17,0.96138
18,0.97319
19,0.98154
20,0.98739
21,0.99144
22,0.99422
23,0.99613
24,0.99742
25,0.99828
26,0.99887
27,0.99925
28,0.99951
29,0.99968
30,0.99979
31,0.99986
32,0.99991
33,0.99994
34,0.99996
35,0.99998
36,0.99999
