4,0
5,0
6,0
7,0
8,0
9,0.067576
10,0.17916
11,0.27466
12,0.35391
13,0.41827
14,0.46983
15,0.51086
16,0.54351
17,0.56969
18,0.59095
19,0.60852
20,0.62336
21,0.6362
22,0.64756
23,0.65782
24,0.66728
25,0.67611
26,0.68447
27,0.69244
28,0.7001
