4,0
5,0
6,0
7,0
8,0
9,0
10,0.12991
11,0.31392
12,0.45953
13,0.57373
14,0.66292
15,0.73248
16,0.78682
17,0.82941
18,0.86294
19,0.88948
20,0.91058
21,0.92746
22,0.94101
23,0.95194
24,0.96078
25,0.96796
26,0.9738
27,0.97855
28,0.98244
29,0.98561
30,0.98821
