3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0.0381
11,0.11691
12,0.18166
13,0.23553
14,0.2811
15,0.32044
16,0.35506
17,0.38611
18,0.41441
19,0.44053
20,0.4649
21,0.48782
22,0.5095
23,0.53009
24,0.5497
25,0.56841
26,0.58631
27,0.60342
28,0.61981
29,0.63552
30,0.65056
31,0.66498
32,0.6788
33,0.69204
34,0.70474
35,0.71692
36,0.72859
37,0.73978
38,0.75051
39,0.7608
40,0.77066
41,0.78012
42,0.78919
43,0.79788
44,0.80621
45,0.8142
